holeid,from,to,mid_x,mid_y,mid_z,Dh_number,Easting,Northing,Lat,Long,MagSus_MSUS,Density_SI,sampleid,Lithology,Stratigraphy,Au_ppb,Ag_ppm,Al_pct,Al2O3_pct,As_ppm,Ba_ppm,Be_ppm,Bi_ppm,Ca_pct,CaO_pct,Cd_ppm,Ce_ppm,Co_ppm,Cr_ppm,Cs_ppm,Cu_ppm,Dy_ppm,Er_ppm,Eu_ppm,F_ppm,Fe_pct,Fe2O3_pct,Ga_ppm,Gd_ppm,Ge_ppm,Hf_ppm,Ho_ppm,In_ppm,K_pct,K2O_pct,La_ppm,Li_ppm,Lu_ppm,Mg_pct,MgO_pct,Mn_ppm,MnO_pct,Mo_ppm,Na_ppm,Na2O_pct,Nb_ppm,Nd_ppm,Ni_ppm,P_pct,P2O5_pct,Pb_ppm,Pd_ppb,Pr_ppm,Pt_ppb,Rb_ppm,Re_ppm,S_ppm,Sb_ppm,Sc_ppm,Se_ppm,Si_pct,SiO2_pct,Sm_ppm,Sn_ppm,Sr_ppm,Ta_ppm,Tb_ppm,Te_ppm,Th_ppm,Ti_pct,TiO2_pct,Tl_ppm,Tm_ppm,U_ppm,V_ppm,W_ppm,Y_ppm,Yb_ppm,Zn_ppm,Zr_ppm,LOI_pct,Grp1_sTSAS,Min1_sTSAS,Wt1_sTSAS,Grp2_sTSAS,Min2_sTSAV,Wt2_sTSAS,Error_sTSAS,Grp1_sTSAV,Min1_sTSAV,Wt1_sTSAV,Grp2_sTSAV,Min2_sTSAV_1,Wt2_sTSAV,Error_sTSAV,hqd1900,hqd2200,hqd2250,hqd2350,hqd530,w2200,w2250,w2350,w530,width2200,width2350,kaol_xtal,Cu_pct,Mn_pct,Na_pct,Pb_pct,S_pct,Zn_pct,Mo_pct,As_pct,M_Magnetita,M_Hematita,M_Muscovita,M_Illita,M_Clorita,M_Feldespato_K,M_Plagioclasa,M_Pirita,M_Calcopirita,M_Bornita,M_Molibdenita,M_Smectita,M_Kaolinita,M_Granate,M_Piroxeno,M_Epidota,M_Calcita,M_Ankerita,M_Pirrotita,M_Calcosina,M_Covelita,M_Albita,M_Apatita,M_Rutilo,M_Galena,M_Esfalerita,M_Rodocrosita,M_Yeso,M_Jarosita,M_Alunita,M_Pirofilita,M_Dickita,M_Enargita,M_Cuarzo,VAL_NRMSE,Al_pct_calc,Ca_pct_calc,Cu_pct_calc,Fe_pct_calc,K_pct_calc,Mg_pct_calc,Mn_pct_calc,Na_pct_calc,P_pct_calc,Pb_pct_calc,S_pct_calc,Ti_pct_calc,Zn_pct_calc,Mo_pct_calc,As_pct_calc,R_K_Na,R_Al_K,R_Al_NaCa,R_Mg_NaK,R_K_Ca,R_Fe_Mg,R_S_Fe,ALT_ZSCORES,ALTERACION_QUIMICA,ALTERACION_CONFIANZA_Z,IDX_Mica_Feldespato,VALIDACION_MINERALOGICA,CONFIANZA_TOTAL,CONFIANZA_NIVEL,VAL_ALERTA_QZ
"WC05D001",718.1,719,578899,6744170,-718.55,210004,578899,6744170,-29.4293442,135.8134322,12,2.85,1908846,"gneiss","Mt Woods metamorphics",2,0.2,14.82,28,1,614.9,2.3,0.07,0.09,0.12,0.1,33.9,15.6,196,10.11,138,5.7,2.83,1.22,726,4.31,6.17,39.8,5.16,1.48,5.7,1.11,0.04,4.86,5.86,19.3,227.4,0.39,1.43,2.37,232,0.03,1,4303,0.58,19.9,14.5,49,0.005,0.01,19,0.5,3.94,0.5,191.7,0.001,1410,0.025,16,0.25,23.66,50.61,3.96,0.5,61.7,1.5,0.85,0.025,8.68,0.65,1.08,0.7,0.41,38.83,129,0.5,30.6,2.58,61,208,"","Kaolins","Kaolinite WX",0.524,"White Micas","",0.476,96.299,"","","","","","","",0.232,0.267,"",0.127,0.0109,2203.35,"",2346.07,527.13,8.024,11.362,0.93,0.0138,0.0232,0.4303,0.0019,0.141,0.0061,0.0001,0.0001,1.68,1.622,0,56.229,6.036,0,0,0,0,0.022,0,5.651,11.735,0,0,0,0,0,0,0,0,4.89,0.024,1.085,0.002,0.009,0,0,0,0.858,10.285,11.735,0,0,0,14.82,0.094239,0.013805,4.31,4.860066,1.427928,0.030181,0.4303,0.00439,0.001901,0.140999,0.65,0.006105,0.000106,0,11.292,3.049,28.478,0.27,53.94,3.014,0.033,{"Filica":0.064325877080644,"Argilica":1.432237093069838,"Propilitica":-0.189084318103169,"Potasica":1.396712358788025},"Argilica",1.43,0.92,"Concordante",0.729,"Alta","COMPROBAR"
"WC05D001",728.8,729,578899,6744170,-728.9,210004,578899,6744170,-29.4293442,135.8134322,11,2.61,1908845,"gneiss","Mt Woods metamorphics",0.5,0.1,9.71,18.34,1.6,480.7,2.4,0.08,0.07,0.1,0.04,42.8,10.1,145,6.83,26,4.82,2.86,0.88,768,4.15,5.94,28.1,4.44,1.05,5.6,1.03,0.038,4.98,6,22.3,84.9,0.47,1.39,2.3,155,0.02,0.3,4228,0.57,13.7,18,45,0.005,0.01,13,0.5,4.77,0.5,209.8,0.001,253,0.025,17,0.25,29.04,62.12,3.79,0.5,33.5,0.9,0.73,0.025,8.45,0.48,0.8,0.68,0.45,1.91,98,0.5,30.2,2.81,34,205,"","White Micas","Muscovitic Illite",0.736,"Smectites","",0.264,60.937,"Invalid","Unknown",1,"","","",500,0.215,0.199,0.071,0.105,0.00903,2205.85,2255.7,2346.76,538.91,8.438,10.588,0.908,0.0026,0.0155,0.4228,0.0013,0.0253,0.0034,0.00003,0.00016,1.61,1.554,0,58.429,5.715,0,0,0,0,0.004,0,4.641,2.317,0,0,0,0,0,0,0,0,4.805,0.021,0.801,0.002,0.005,0,0,0,0.145,0,0,0,19.951,0,9.71,0.077938,0.00261,4.15,4.980123,1.38612,0.028575,0.4228,0.003857,0.001302,0.025297,0.48,0.003409,0.000041,0,11.776,1.95,19.7,0.257,71.041,2.985,0.006,{"Filica":0.091080745296253,"Argilica":1.151523639417091,"Propilitica":-0.217292290993923,"Potasica":1.52595479755367},"Potasica",1.53,0.924,"Discordante",0.661,"Media","OK"
"WC05D001",739.05,740,578899,6744170,-739.525,210004,578899,6744170,-29.4293442,135.8134322,12,2.68,1908844,"gneiss","Mt Woods metamorphics",2,0.07,9.89,18.68,1.6,403.9,1.5,0.14,0.24,0.34,0.01,37.3,15.5,106,4.33,91,4.16,2.38,0.68,486,4.22,6.04,23.1,3.53,0.55,4.2,0.89,0.023,3.04,3.66,19,51.2,0.38,1.24,2.06,232,0.03,1.8,20623,2.78,9.9,16.2,60,0.005,0.01,5,0.5,4.23,0.5,120.4,0.001,9985,0.06,13,0.6,29.07,62.18,3.41,2,78.1,0.7,0.56,0.16,9.13,0.37,0.62,0.51,0.34,1.95,81,2,26.5,2.19,25,157,"","White Micas","Muscovitic Illite",0.588,"Chlorites","",0.412,31.945,"Invalid","Unknown",1,"","","",500,0.206,0.223,"",0.126,0.0151,2203.21,"",2346.57,532.26,7.568,10.69,0.899,0.0091,0.0232,2.0623,0.0005,0.9985,0.0025,0.00018,0.00016,1.811,1.749,0,30.117,4.64,0,0,0.389,0,0,0,15.281,3.819,0,0,0,0,0,0,0.011,0,23.435,0.027,0.618,0.001,0.004,0,0,0,5.107,0,0,0,12.991,0,9.89,0.24,0.0091,4.22,3.04,1.24,0.0232,2.0623,0.005,0.0005,0.9985,0.37,0.0025,0.00018,0,1.474,3.253,4.296,0.243,12.661,3.403,0.237,{"Filica":-1.233677743312539,"Argilica":-0.008565371286032,"Propilitica":-0.249312384247443,"Potasica":0.716511557528762},"Indefinida",0.72,0.562,"N/A",0.56,"Media","OK"
"WC05D001",749.45,750,578899,6744170,-749.725,210004,578899,6744170,-29.4293442,135.8134322,10,2.64,1908843,"gneiss","Mt Woods metamorphics",1,0.05,12.99,24.53,1.1,513.3,1.5,0.02,0.09,0.13,0.01,87.6,7.9,147,6.7,39,6.49,3.56,0.86,764,3.15,4.51,36,6.32,1.14,5.5,1.28,0.036,4.52,5.45,45.7,154.1,0.58,1.2,1.99,155,0.02,6.7,8680,1.17,17.7,36.7,38,0.005,0.01,2.5,0.5,9.91,0.5,178.8,0.001,276,0.025,19,0.25,27.03,57.81,7.34,1,41.9,1.5,0.93,0.025,17.78,0.53,0.88,0.57,0.58,4.93,106,2,36.9,3.5,24,192,"","White Micas","Muscovitic Illite",0.721,"Kaolins","",0.279,93.274,"Invalid","Unknown",1,"","","",500,0.202,0.219,0.0771,0.114,0.0161,2203.43,2251.88,2346.56,528.38,7.765,10.881,0.916,0.0039,0.0155,0.868,0.00025,0.0276,0.0024,0.00067,0.00011,1.133,1.094,0,53.002,4.395,0,0,0,0,0.006,0.001,5.625,8.375,0,0,0,0,0,0,0,0,9.864,0.024,0.885,0,0.004,0,0,0,0.158,7.341,8.375,0,0,0,12.99,0.093932,0.003905,3.15,4.520061,1.198078,0.021977,0.868,0.004434,0.000251,0.027599,0.53,0.002404,0.000675,0,5.207,2.874,13.558,0.223,50.166,2.625,0.009,{"Filica":-0.429149485633491,"Argilica":0.866903470283153,"Propilitica":-0.298410177731337,"Potasica":1.3626706326138},"Potasica",1.36,0.843,"Discordante",0.64,"Media","COMPROBAR"
"WC05D001",760.6,761,578899,6744170,-760.8,210004,578899,6744170,-29.4293442,135.8134322,28,2.74,1908842,"gneiss","Mt Woods metamorphics",0.5,0.1,10.76,20.33,1.2,543.4,2.7,0.05,0.09,0.12,0.01,118.7,6.1,130,8.76,27,5.87,2.93,0.92,1018,2.61,3.73,28.1,7.08,1.15,6,1.12,0.049,5.13,6.18,59.8,85.1,0.47,1.27,2.1,100,0.02,0.2,5490,0.74,15.2,51.5,32,0.005,0.01,2.5,0.5,13.6,0.5,206.4,0.001,248,0.07,17,0.6,29.31,62.69,9.8,0.5,46.3,1.5,0.96,0.05,21.79,0.45,0.75,0.65,0.45,2.66,94,3,30.4,2.92,20,203,"","White Micas","Muscovitic Illite",1,"","","",60.834,"Invalid","Unknown",1,"","","",500,0.144,0.162,"",0.0866,0.0199,2205.83,"",2346.85,537.57,8.074,10.58,0.93,0.0027,0.01,0.549,0.00025,0.0248,0.002,0.00002,0.00012,1.365,0,0,60.191,4.311,0,0,0,0,0.004,0,5.894,6.619,0,0,0,0,0,0,0,0,6.239,0.022,0.751,0,0.003,0,0,0,0.147,0,0,0,14.454,0,10.76,0.097015,0.002708,2.61,5.130108,1.266571,0.021554,0.549,0.00399,0.000252,0.024798,0.45,0.002008,0.000029,0,9.343,2.097,16.836,0.224,56.937,2.055,0.01,{"Filica":-0.056457590309925,"Argilica":1.031853972454672,"Propilitica":-0.295852509387642,"Potasica":1.422089702485152},"Potasica",1.42,0.906,"Discordante",0.647,"Media","OK"
"WC05D001",767.9,768,578899,6744170,-767.95,210004,578899,6744170,-29.4293442,135.8134322,7,2.64,1901231,"gneiss","Mt Woods metamorphics",0.5,0.005,2.02,3.81,2.1,17.9,0.25,0.01,0.04,0.06,0.01,41.2,4.3,29,0.66,9,2.55,1.38,0.4,144,1.11,1.59,4,2.71,0.64,3.6,0.51,0.005,0.36,0.43,20.8,3.5,0.2,0.21,0.34,100,0.02,0.1,10237,1.38,0.4,16.7,6,0.005,0.01,2.5,0.5,4.57,0.5,18.8,0.001,78,0.025,4,1.2,43.42,92.88,3.38,0.5,5.9,0.05,0.38,0.025,9.63,0.07,0.12,0.09,0.24,0.74,21,0.5,15.1,1.3,9,150,"","White Micas","Muscovite",1,"","","",90.585,"","","","","","","",0.131,0.125,"",0.0644,0.0317,2207.27,"",2346.24,531.05,8.553,10.212,0.948,0.0009,0.01,1.0237,0.00025,0.0078,0.0009,0.00001,0.00021,0.53,0.512,2.444,1.091,1.51,0.048,0.326,0,0,0.001,0,0,0,0,0,0,0,0.082,0,0,0,11.466,0.027,0.117,0,0.001,0,0,0,0.045,0,0,0,81.8,0,2.02,0.04,0.0009,1.11,0.36,0.21,0.01,1.0237,0.005,0.00025,0.0078,0.07,0.0009,0.00001,0,0.352,5.61,1.899,0.152,8.978,5.283,0.007,{"Filica":-2.146630254339748,"Argilica":-0.630421948609978,"Propilitica":-0.517513991435738,"Potasica":0.555184629900152},"Indefinida",0.56,0.23,"N/A",0.54,"Media","OK"
"WC05D001",778.4,779,578899,6744170,-778.7,210004,578899,6744170,-29.4293442,135.8134322,17,2.7,1901230,"mafic volcanic","Mt Woods metamorphics",4,0.1,3.27,6.18,16.3,61.8,0.25,0.35,0.02,0.03,0.07,8.3,114.3,41,1.24,23,3.42,2.23,0.28,241,1.91,2.73,7.1,2.06,0.8,3.9,0.78,0.01,0.96,1.16,4.1,2.8,0.44,0.19,0.32,100,0.02,3,11499,1.55,5.5,3.7,52,0.005,0.01,2.5,0.5,0.95,0.5,53.1,0.001,9226,0.025,3,0.25,39.55,84.59,1.09,0.5,5.8,0.4,0.43,0.2,8.89,0.16,0.26,0.2,0.34,2.86,24,0.5,23.9,2.11,26,154,"","Chlorites","FeMgChlorite",0.571,"White Micas","",0.429,38.423,"Invalid","Unknown",1,"","","",500,0.196,0.107,0.0615,0.0723,0.0322,2204.57,2249.51,2345.44,536.66,8.303,10.38,0.952,0.0023,0.01,1.1499,0.00025,0.9226,0.0026,0.0003,0.00163,0.213,0,9.143,0,1.202,0,0,0,0.007,0,0.001,0,0.519,0,0,0.058,0,0,2.356,0,0,13.067,0.027,0.267,0,0.004,0.008,0,0,0,0,0,0,73.128,0,3.27,0.02,0.0023,1.91,0.96,0.19,0.01,1.1499,0.005,0.00025,0.9226,0.16,0.0026,0.0003,0,0.835,3.406,2.795,0.09,47.761,10.047,0.483,{"Filica":-1.595965681723383,"Argilica":-0.336003579995474,"Propilitica":-0.817092762971674,"Potasica":1.339614043914434},"Potasica",1.34,0.412,"Concordante",0.717,"Alta","OK"
"WC05D001",789.65,790,578899,6744170,-789.825,210004,578899,6744170,-29.4293442,135.8134322,64,"",1901229,"mafic volcanic","Mt Woods metamorphics",1,0.2,8.12,15.33,1,460.1,1,0.03,2.66,3.72,0.07,18.5,57,182,11.75,121,3.77,2.18,1.14,1649,11.16,15.96,23.2,3.18,0.7,3.2,0.79,0.08,4.27,5.14,9.3,89.3,0.47,5.82,9.65,1472,0.19,0.4,3412,0.46,9.3,9.7,42,0.07,0.16,13,0.5,2.31,0.5,199.5,0.003,1449,0.05,49,0.25,19.21,41.09,2.77,0.5,45.6,0.5,0.5,0.025,0.99,1.09,1.82,1.2,0.34,0.25,318,0.5,21.1,2.39,167,126,"","Chlorites","FeMgChlorite",0.717,"White Micas","",0.283,23.277,"Invalid","Unknown",1,"","","",500,0.0727,0.046,0.063,0.085,0.0159,2202.32,2252.2,2335.09,522.71,7.918,10.913,0.978,0.0121,0.1472,0.3412,0.0013,0.1449,0.0167,0.00004,0.0001,1.875,1.811,0,0,35.89,30.957,0,0,0,0.022,0.003,0,0,0,12.764,0,0.529,0,0,0,0,3.862,0.378,1.82,0.002,0.027,0,0,0,0.833,0,0,0,9.227,0.005,8.152271,2.66,0.013811,11.16,4.257466,5.710868,0.307092,0.339831,0.07,0.001745,0.144402,1.09,0.018225,0.001938,0,12.511,1.902,2.705,1.262,1.605,1.917,0.013,{"Filica":0.129677408400073,"Argilica":-0.360935672778934,"Propilitica":0.692399125196308,"Potasica":-0.252814343206411},"Indefinida",0.69,0,"N/A",0.554,"Media","OK"
"WC05D001",799.65,800,578899,6744170,-799.825,210004,578899,6744170,-29.4293442,135.8134322,14,"",1901228,"gneiss","Mt Woods metamorphics",0.5,0.06,10.17,19.21,2.2,1654.9,0.9,0.06,0.2,0.28,0.04,33.8,11.6,113,2.91,30,6.49,3.6,2.56,238,4.59,6.56,23,4.55,1.18,5.7,1.38,0.04,7.03,8.47,19.5,55.7,0.53,1.09,1.8,542,0.07,0.5,5564,0.75,9.4,12.8,35,0.005,0.01,16,0.5,3.48,0.5,187,0.001,95,0.025,20,0.25,28.2,60.33,3.14,0.5,143.1,1,0.89,0.025,7.28,0.33,0.55,0.82,0.51,1.02,80,0.5,38.3,3.42,29,218,"","Chlorites","FeMgChlorite",0.577,"White Micas","",0.423,28.134,"Invalid","Unknown",1,"","","",500,0.133,0.0853,0.05,0.059,0.0163,2202.43,2250.69,2346.38,524.62,7.45,10.522,0.962,0.003,0.0542,0.5564,0.0016,0.0095,0.0029,0.00005,0.00022,2.009,1.939,20.814,16.815,6.311,25.268,0.982,0,0,0.005,0,0.303,0,0,0,0,0,0.755,0,0,0,5.82,0.027,0.551,0.002,0.004,0,0,0,0.043,0,0,0,18.352,0,10.17,0.2,0.003,4.59,7.03,1.09,0.0542,0.5564,0.005,0.0016,0.0095,0.33,0.0029,0.00005,0,12.633,1.447,13.443,0.144,35.132,4.211,0.002,{"Filica":0.135863730484733,"Argilica":0.860414724434028,"Propilitica":-0.548420865406238,"Potasica":1.195488593498115},"Potasica",1.2,0.54,"Discordante",0.62,"Media","OK"
"WC05D001",810.4,811,578899,6744170,-810.7,210004,578899,6744170,-29.4293442,135.8134322,28,2.66,1901227,"gneiss","Mt Woods metamorphics",2,0.06,10.57,19.97,0.5,412.2,1.3,0.04,0.14,0.2,0.01,50,12.1,138,3.61,29,5.86,3.06,1.02,516,4.96,7.09,29.5,5.58,0.8,5.4,1.18,0.07,3.24,3.91,27.1,98.2,0.48,1.11,1.84,310,0.04,0.2,5638,0.76,13.7,21,55,0.005,0.01,8,0.5,5.71,0.5,129.3,0.001,391,0.025,18,0.25,29.75,63.64,4.74,0.5,49.1,1,0.93,0.025,10.23,0.46,0.77,0.7,0.49,1.05,93,0.5,33,2.93,41,196,"","Chlorites","FeMgChlorite",0.548,"White Micas","",0.452,32.338,"Invalid","Unknown",1,"","","",500,0.0925,0.108,0.0603,0.0689,0.0134,2203.52,2250.3,2346.6,526.36,7.436,10.805,0.958,0.0029,0.031,0.5638,0.0008,0.0391,0.0041,0.00002,0.00005,2.382,2.299,12.342,10.715,6.2,7.492,0.26,0,0,0.005,0,7.886,8.445,0,0,0,0,0,0,0,0,6.274,0.027,0.768,0.001,0.006,0,0,0,0.232,7.402,8.445,0,18.819,0,10.57,0.14,0.0029,4.96,3.24,1.11,0.031,0.5638,0.005,0.0008,0.0391,0.46,0.0041,0.00002,0,5.746,3.262,15.016,0.292,23.126,4.468,0.008,{"Filica":-0.3663566244643,"Argilica":0.944707835645405,"Propilitica":-0.14430686605477,"Potasica":0.999241945349113},"Indefinida",1,0.622,"N/A",0.595,"Media","OK"
"WC05D001",820.1,821,578899,6744170,-820.55,210004,578899,6744170,-29.4293442,135.8134322,37,2.64,1901226,"gneiss","Mt Woods metamorphics",9,0.06,13.38,25.27,2.5,502.6,0.9,0.05,0.07,0.1,0.02,57.2,15.4,157,2.8,43,5.54,2.55,1.21,956,6.45,9.22,36.2,6.31,1.84,5.2,1.02,0.102,4.37,5.26,31.1,78.1,0.46,1.33,2.21,310,0.04,0.2,2522,0.34,16.7,24.6,75,0.005,0.01,12,0.5,6.54,0.5,187.1,0.001,652,0.025,22,1.4,26.06,55.74,5.75,1,50.7,1.2,0.93,0.07,12.11,0.5,0.84,1.05,0.36,1.25,105,0.5,28.7,2.35,58,187,"","Chlorites","FeChlorite",0.577,"Kaolins","",0.423,64.285,"Invalid","Unknown",1,"","","",500,0.0723,0.0833,0.0448,0.0489,0.0197,2203.68,2252.05,2344.44,530.71,7.568,11.573,0.985,0.0043,0.031,0.2522,0.0012,0.0652,0.0058,0.00002,0.00025,3.253,3.141,3.056,47.203,6.2,0,0,0,0,0.007,0,3.948,10.913,0,0,0,0,0,0,0,0,2.866,0.027,0.835,0.001,0.009,0,0,0,0.392,9.565,10.913,0,0,0,13.38,0.07,0.0043,6.45,4.37,1.33,0.031,0.2522,0.005,0.0012,0.0652,0.5,0.0058,0.00002,0,17.321,3.062,41.514,0.288,62.34,4.849,0.01,{"Filica":0.3370602963359,"Argilica":1.719338271526576,"Propilitica":-0.152191652044558,"Potasica":1.464636869861929},"Argilica",1.72,0.946,"Concordante",0.765,"Alta","COMPROBAR"
"WC05D001",829.1,830,578899,6744170,-829.55,210004,578899,6744170,-29.4293442,135.8134322,22,2.68,1901225,"gneiss","Mt Woods metamorphics",2,0.005,11.45,21.62,1.5,425.4,1.3,0.03,0.08,0.11,0.01,85.4,13.7,152,3.61,28,8.77,5.58,1.09,497,4.96,7.09,29.8,7.56,1.77,6,2,0.07,3.9,4.7,43.5,100.4,0.88,1.03,1.7,232,0.03,0.2,1929,0.26,14.9,36.7,47,0.005,0.01,13,0.5,9.8,0.5,151.5,0.001,416,0.025,23,1.5,29.01,62.06,7.38,2,40.3,1.2,1.18,0.025,17.69,0.49,0.81,0.85,0.86,1.45,101,0.5,56.9,5.84,47,217,"","White Micas","Muscovite",0.517,"Kaolins","",0.483,120.49,"Invalid","Unknown",1,"","","",500,0.094,0.122,0.0538,0.0614,0.0111,2203.16,2250.3,2347.32,524.72,7.859,11.284,0.965,0.0028,0.0232,0.1929,0.0013,0.0416,0.0047,0.00002,0.00015,2.52,2.433,13.363,29.102,4.64,0,0,0,0,0.004,0,4.614,8.344,0,0,0,0,0,0,0,0,2.192,0.027,0.818,0.002,0.007,0,0,0,0.246,7.314,8.344,0,16.03,0,11.45,0.08,0.0028,4.96,3.9,1.03,0.0232,0.1929,0.005,0.0013,0.0416,0.49,0.0047,0.00002,0,20.207,2.936,41.941,0.252,48.689,4.815,0.008,{"Filica":0.435303588090563,"Argilica":1.727133331302232,"Propilitica":-0.228523259735673,"Potasica":1.348645426295331},"Argilica",1.73,0.951,"Concordante",0.766,"Alta","OK"
"WC05D001",839.4,840,578899,6744170,-839.7,210004,578899,6744170,-29.4293442,135.8134322,24,2.57,1901224,"gneiss","Mt Woods metamorphics",2,0.005,14.73,27.83,3.7,692.1,1.2,0.06,0.16,0.23,0.01,50.3,14.4,186,5.16,72,5.9,2.48,1.31,598,5.41,7.73,41.2,5.62,1.24,5.9,1.05,0.075,5.29,6.37,28.1,151,0.39,1.42,2.36,310,0.04,0.2,3783,0.51,18.5,21,52,0.005,0.01,10,0.5,5.52,0.5,193.4,0.001,919,0.06,24,0.25,24.09,51.52,4.79,1,78.2,1.1,0.93,0.12,10.18,0.62,1.03,0.92,0.37,1.14,127,0.5,31.6,2.33,37,219,"","White Micas","Muscovite",0.666,"Kaolins","",0.334,143.97,"Invalid","Unknown",1,"","","",500,0.0991,0.101,0.0482,0.0541,0.00715,2203.72,2249.1,2346.65,522.1,7.551,10.88,0.965,0.0072,0.031,0.3783,0.001,0.0919,0.0037,0.00002,0.00037,2.501,2.414,20.919,32.271,6.2,2.203,0,0,0,0.011,0,9.948,9.04,0,0,0,0,0,0,0,0,4.299,0.027,1.035,0.001,0.006,0,0,0,0.565,7.923,9.04,0,0,0,14.73,0.16,0.0072,5.41,5.29,1.42,0.031,0.3783,0.005,0.001,0.0919,0.62,0.0037,0.00002,0,13.98,2.784,27.359,0.251,33.042,3.81,0.017,{"Filica":0.200451262697277,"Argilica":1.401701503672811,"Propilitica":-0.230796176929682,"Potasica":1.16670409247478},"Argilica",1.4,0.891,"Concordante",0.725,"Alta","COMPROBAR"
"WC05D001",849,849.7,578899,6744170,-849.35,210004,578899,6744170,-29.4293442,135.8134322,27,2.77,1901223,"gneiss","Mt Woods metamorphics",0.5,0.005,12.44,23.5,0.9,710.1,1.4,0.04,0.08,0.11,0.01,73,11.1,154,4.6,20,5.95,3.34,1.46,637,4.35,6.22,33,5.72,1.05,6.6,1.22,0.072,5.72,6.89,38,150.1,0.52,1.04,1.73,387,0.05,0.1,3783,0.51,17.7,31.1,49,0.005,0.01,18,0.5,8.2,0.5,212.4,0.001,111,0.025,18,0.25,27.41,58.64,6.22,0.5,60.7,1.2,0.91,0.025,15.65,0.52,0.87,1.05,0.51,1.64,106,0.5,35.4,3.52,37,241,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.002,0.0387,0.3783,0.0018,0.0111,0.0037,0.00001,0.00009,1.9,1.835,19.108,14.407,6.408,18.4,0.417,0,0,0.003,0,0.634,8.132,0,0,0,0,0.222,0,0,0,4.085,0.027,0.868,0.002,0.006,0,0,0,0.053,7.127,8.132,0,8.234,0,12.44,0.08,0.002,4.35,5.72,1.04,0.0387,0.3783,0.005,0.0018,0.0111,0.52,0.0037,0.00001,0,15.116,2.175,27.138,0.171,71.411,4.182,0.003,{"Filica":0.250255870074134,"Argilica":1.395523300226281,"Propilitica":-0.450184741783769,"Potasica":1.528392772473964},"Potasica",1.53,0.594,"Discordante",0.661,"Media","OK"
"WHD_1",631.85,632,750943,6602825,-631.925,25359,750943,6602825,-31.6351684,137.5206218,18,"",1901144,"siltstone","GRV",0.5,0.5,8.42,15.9,35.3,7503.7,2.1,4.62,1.43,2,0.05,127.5,6.4,33,3.35,96,5.34,2.67,1.09,902,5.97,8.53,13,6.53,0.05,4.5,1,0.112,10.22,12.31,105.1,19.3,0.38,0.45,0.74,1859,0.24,0.6,1409,0.19,14.1,48.2,9,0.131,0.3,27,0.5,15.27,0.5,469.5,0.001,120,4.01,13,0.25,25.92,55.45,7.3,5,79,1.2,0.86,0.15,17.01,0.34,0.56,1.53,0.49,4.52,27,16,29.7,2.54,31,152,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0096,0.1859,0.1409,0.0027,0.012,0.0031,0.00006,0.00353,3.707,3.579,0,7.721,0,70.814,0,0,0,0.015,0,0,0,0,0.503,0,0.488,4.535,0,0,0,1.601,0.708,0.568,0.003,0.005,0.094,0,0,0.04,0,0,0,5.619,0,8.42,1.43,0.0096,5.97,10.22,0.45,0.1859,0.1409,0.131,0.0027,0.012,0.34,0.0031,0.00006,0,72.482,0.824,5.36,0.043,7.146,13.264,0.002,{"Filica":1.249575947823906,"Argilica":0.159993480273369,"Propilitica":-1.239309993342146,"Potasica":0.448075343543026},"Filica",1.25,0.096,"Discordante",0.626,"Media","OK"
"WHD_1",639.1,640,750943,6602825,-639.55,25359,750943,6602825,-31.6351684,137.5206218,33,2.92,1901143,"siltstone","GRV",0.5,0.09,5.29,10,53,1840.9,5.4,1.75,6.8,9.51,0.01,116.7,21.6,43,17.01,53,5.72,2.58,1.47,3543,13.29,19,16.8,6.47,1.1,2.9,1,0.57,1.92,2.31,57.6,325.8,0.28,6.82,11.3,6197,0.8,0.5,890,0.12,8.5,45.1,11,0.14,0.32,15,0.5,12.83,0.5,142.6,0.004,25,6.41,10,4,14.86,31.78,7.83,10,41.1,0.8,0.88,0.1,13.36,0.23,0.38,0.7,0.38,6.92,60,44,29.1,2.11,226,104,"","Carbonates","Siderite",0.798,"Epidotes","",0.202,121.86,"","","","","","","",0.0631,"",0.0181,0.0278,0.101,"",2251.58,2330.05,530.82,"",10.432,0.999,0.0053,0.6197,0.089,0.0015,0.0025,0.0226,0.00005,0.0053,3.64,3.514,0.528,3.992,25.927,11.298,0,0,0,0,0,0.085,0,0,29.083,0,0,6.641,0,0,0,1.011,0.757,0.384,0,0.018,0,0,0,0,0,0,0,13.122,0,5.29,6.8,0,13.29,1.92,6.82,0.6197,0.089,0.14,0,0.005933,0.23,0.0121,0,0,21.549,2.755,0.768,3.395,0.282,1.949,0,{"Filica":0.476294434035455,"Argilica":-1.320025203101074,"Propilitica":1.258095440039017,"Potasica":-1.06894119830879},"Propilitica",1.26,0.269,"Concordante",0.707,"Alta","OK"
